Link/DOI,Publication Date,Title,Authors,Abstract
https://doi.org/10.1101/2023.02.20.529203,2023-12-15,crosstalk between rac and rho gtpase activity mediated by arhgef11 and arhgef12 coordinates cell protrusion-retraction cycles.,"['Nanda, S.; Calderon, A.; Duong, T.-T.; Koch, J.; Sachan, A.; Xin, X.; Solouk, D.; Wu, Y.-W.; Nalbant, P.; Dehmelt, L.']","rho gtpase crosstalk is thought to play a key role in the spatio-temporal coordination of cytoskeletal dynamics during cell migration. here, we directly investigated crosstalk between the major rho gtpases rho, rac and cdc42 by combining acute activity perturbation with activity measurements in individual, mammalian cells. as expected for their proposed mutual inhibition, we confirmed that rho inhibits rac activity. however, surprisingly, we found that rac strongly stimulates rho activity. we hypothesized that this crosstalk might play a role in mediating the tight spatio-temporal coupling between cell protrusions and retractions that are typically observed during mesenchymal cell migration. using new, improved activity sensors for endogenous rho gtpases, we find that rac activation is tightly and precisely coupled to local cell protrusions, followed by rho activation during retraction. in a screen for potential crosstalk mediators, we find that a subset of the rho activating lbc-type gefs, in particular arhgef11 and arhgef12, are enriched at transient cell protrusions and retractions. furthermore, via an optogenetic approach, we show that these lbc gefs are recruited to the plasma membrane by active rac, suggesting that they might link cell protrusion and retraction by mediating rac/rho activity crosstalk. indeed, depletion of these gefs impaired cell protrusion-retraction dynamics, which was accompanied by a decrease in migration distance and an increase in migration directionality. thus, our study shows that arhgef11 and arhgef12 facilitate effective exploratory cell migration by coordinating the central cell morphogenic processes of cell protrusion and retraction by coupling the activity of the associated small gtpases rac and rho."
https://doi.org/10.1101/2023.06.04.543599,2023-12-19,actin and microtubules position stress granules,"['Boeddeker, T. J.; Rusch, A.; Leeners, K.; Murrell, M. P.; Dufresne, E. R.']","membraneless organelles, composed of protein and nucleic acids, alter the biochemical and physical landscape of the cell. while specific membraneless organelles are found in stereotypical locations, little is known about the physical mechanisms that guide their positioning. here, we investigate how stress granules, a type of cytoplasmic membraneless organelle, establish their stereotypical perinuclear positioning. we find that actin and microtubules play complementary roles. lamellar actin confines stress granules, and its retrograde flow drives them toward the cell center. microtubules, in turn, adhere to stress granules through capillary interactions, which tend to concentrate stress granules in micro-tubule rich regions near the nucleus. similar physical mechanisms are likely to play a role in the positioning of other membraneless organelles."
https://doi.org/10.1101/533018,2023-12-28,ire1-ube2d3 signaling controls the recruitment of myeloid cells to glioblastoma.,"['chevet, e.; Obacz, J.; Archambeau, J.; Le Reste, P. J.; Pineau, R.; Jouan, F.; Barroso, K.; Vlachavas, E.; Voutetakis, K.; Fainsod-Levi, T.; Obiedat, A.; Granot, Z.; Tirosh, B.; Samal, J.; Pandit, A.; Patterson, J.; Zheng, Q.; Negroni, L.; Chatziioannou, A.; Quillien, V.; Avril, T.']","tumor cells are exposed to intrinsic and environmental challenges that trigger endoplasmic reticulum (er) homeostasis alteration, in turn leading to er stress. to cope with this, tumor cells engage an adaptive signaling pathway, the unfolded protein response (upr) thus promoting the acquisition of malignant features. as such, glioblastoma multiforme (gbm), the most aggressive primary brain tumors, exhibit constitutive upr signals to sustain growth. herein, we showed that signaling elicited by one of the upr sensors, ire1, promotes gbm tumor invasion, angiogenesis and infiltration by macrophages. hence, high ire1 activity in tumors predicts worse outcome. we further dissect ire1-dependent mechanisms that shape the brain tumor immune microenvironment towards myeloid cells. we identify an ire1-dependent signaling pathway that directly controls the expression/release of proinflammatory chemokines (cxcl2, il6, il8) leading to tumor cell-mediated chemoattraction of neutrophils and macrophages. this pathway requires xbp1 non-conventional mrna splicing and xbp1s-dependent expression of the e2 ubiquitin enzyme ube2d3. the latter contributes to the degradation of the nf{kappa}b inhibitor i{kappa}b, leading to the up-regulation of proinflammatory chemokines. our work identifies a novel ire1/ube2d3 proinflammatory signaling axis instrumental to pro-tumoral immune regulation of gbm."
https://doi.org/10.1101/2023.07.14.549022,2023-12-20,decrypting the languages of allostery in membrane-bound k-ras4b using four complementary in silico approaches,"['Castelli, M.; Marchetti, F.; Serapian, S. A.; Colombo, G.']","proteins are evolved molecular machines whose diverse biochemical functions can be dynamically regulated by allostery, through which even faraway protein residues can conformationally communicate. allostery can express itself in different ways, akin to different ""languages"": allosteric control pathways predominating in an unperturbed protein are superseded by others as soon as a perturbation arises--e.g., a mutation--that alters its function (pathologically or not). accurately modeling these often-unintuitive phenomena could therefore help explain functional changes in a specific protein whenever they are unclear. unbiased molecular dynamics (md) simulations are a possibility; however, since allostery can operate at longer timescales than those accessible by md, simulations require integration with a reliable method able to, e.g., detect regions of incipient allosteric change or likely perturbation pathways. several methods exist but are typically applied singularly: we argue their joint application, in a ""multilingual"" approach, could significantly enrich this picture. to prove this, we perform unbiased md simulations ([~]100 {micro}s) of the widely studied, allosterically active oncotarget k-ras4b, solvated and embedded in a phospholipid membrane, proceeding to decrypt its allostery using four showcase ""languages"": distance fluctuation analysis and the shortest path map capture allosteric communication hotspots at equilibrium; anisotropic thermal diffusion and dynamical non-equilibrium md simulations assess them once the gtp that oncogenically activates k-ras4b is, respectively, either superheated or hydrolyzed. ""languages"" provide a uniquely articulate, mutually coherent, experimentally consistent picture of allostery in k-ras4b. at equilibrium, pathways stretch from the membrane-embedded hypervariable region all the way to the active site, touching known flexible allosteric ""switches"" and proposed pockets. upon gtp cleavage/perturbation, known to inactivate k-ras4b, allosteric signals most reverberate on switches and interfaces that recruit effector proteins. our work highlights the benefits of integrating different allostery detection methods with unbiased md."
https://doi.org/10.1101/2021.10.21.465368,2024-01-10,brca1 and elk-1 regulate neural progenitor cell fate in the optic tectum in response tovisual experience in xenopus laevis tadpoles,"['Huang, L.-C.; He, H.; Ta, A. C.; McKeown, C. R.; Cline, H. T.']","in developing xenopus tadpoles, the optic tectum begins to receive patterned visual input while visuomotor circuits are still undergoing neurogenesis and circuit assembly. this visual input regulates neural progenitor cell fate decisions such that maintaining tadpoles in the dark increases proliferation, expanding the progenitor pool, while visual stimulation promotes neuronal differentiation. to identify regulators of activity-dependent neural progenitor cell fate, we used rna-seq to profile the transcriptomes of proliferating neural progenitor cells and newly-differentiated immature neurons. out of 1,130 differentially expressed (de) transcripts, we identified six de transcription factors which are predicted to regulate the majority of the other de transcripts. here we focused on breast cancer 1 (brca1) and the ets-family transcription factor, elk-1. brca1 is known for its role in cancers, but relatively little is known about its potential role in regulating neural progenitor cell fate. elk-1 is a multifunctional transcription factor which regulates immediate early gene expression. we investigated the effect of brca1 and elk-1 on activity-regulated neurogenesis in the tadpole visual system using in vivo time-lapse imaging to monitor the fate of turbo-gfp-expressing sox2+ neural progenitor cells in the optic tectum. our longitudinal in vivo imaging analysis shows that knockdown of either brca1 or elk-1 altered the fates of neural progenitor cells, and furthermore that the effects of visual experience on neurogenesis depend on brca1 expression, while the effects of visual experience on neuronal differentiation depend on elk-1 expression. these studies provide insight into the potential mechanisms by which neural activity affects neural progenitor cell fate."
https://doi.org/10.1101/2023.06.17.545403,2023-12-18,when offspring outsmarting parents: neuronal genes expression in two generations of marine parasitic worm,"['Tolstenkov, O.; Chatzigeorgiou, M.; Gorbushin, A.']","trematodes, or flukes, cause disease in millions of people, impact animal health, and alter the functional organization of biological communities. during the transition from the intramolluscan redia to the free-living cercaria stage in a complex life cycle of trematodes, extensive anatomical and behavioral modifications occur, enabling the cercaria to locate and infect the next host in the complex water environment. however, the functional changes that occur in the nervous system during this shift are not well understood.  we used a de novo transcriptome to characterize the molecular building blocks of the trematode nervous system and identify pathways that may underlie differences in nervous system function between the rediae and cercariae stages of the cryptocotyle lingua, marine trematode species causing problems for fisheries. our results confirmed the streamlined molecular toolkit of these parasitic trematodes, including the absence of certain key signaling pathways and ion channels. we documented the loss of nitric oxide synthase not only in c. lingua but also in the entire phylum platyhelminthes. we identified several neuronal genes upregulated in dispersal larvae, including genes involved in synaptic vesicle trafficking, trpa channels, g-protein coupled receptors, and surprisingly nitric oxide receptors soluble guanylate cyclase. validation of these findings using neuronal markers and in situ hybridization allowed us to hypothesize the protein function in relation to the adaptations and host-finding strategy of the dispersal larva. our results and established behavior quantification toolkit for cercaria motility provide a foundation for future research on the behavior and physiology of parasitic flatworms, with potential implications for developing antiparasitic measures.  highlightso_liwe utilized a behavior quantification toolkit and described essential neuronal genes in a handy model species, enabling the study of fluke neurobiology at the systems level. c_lio_liwe characterized and validated neuronal gene expression profiles in cercarial embryos within rediae and swimming host-searching cercariae. c_lio_lithe streamlined molecular toolkit of parasites reveals the absence of important signaling pathways and ion channels in their nervous system. c_lio_liwe documented loss of nitric oxide synthase in flatworms. c_lio_lithe expression pattern of nitric oxide receptors, soluble guanylate cyclases, upregulated in swimming larvae, emphasizes their crucial involvement in the dispersal process. c_lio_litwo upregulated trpa channels in cercaria are primarily expressed in cilia and peripheral neurons, emphasizing their importance in host finding. c_li"
https://doi.org/10.1101/2022.10.02.510520,2023-12-16,auxin production in the green alga chlamydomonas involves an extracellular l-amino acid oxidase and supports algal-bacterial mutualism with methylobacteria,"['Calatrava, V.; Hom, E. F. Y.; Llamas, A.; Fernandez, E.; Galvan, A.']","interactions between algae and bacteria are widespread in aquatic and terrestrial ecosystems and play fundamental roles in nutrient cycling and biomass production. however, the chemical basis for many of these interactions is poorly characterized and understood. recent studies have shown that the plant auxin indole acetic acid (iaa) can mediate chemical crosstalk between algae and bacteria, resembling its role in plant-bacterial associations. while algae have been shown to produce iaa, molecular pathways for iaa synthesis in algae have remained elusive. here, we report a mechanism for iaa production from l-tryptophan mediated by the extracellular enzyme l-amino acid oxidase (lao1) in the model alga chlamydomonas reinhardtii. under inorganic nitrogen limitation but in the presence of l-tryptophan and other amino acids, high levels of iaa are generated in an lao1-dependent manner. thus, lao1 plays a dual role in scavenging nitrogen from l-amino acids and in producing the phytohormone iaa, which subsequently inhibits algal cell multiplication and chlorophyll degradation. we show that these inhibitory effects can be relieved in the presence of methylobacterium spp., well-known plant growth-promoting bacteria (pgpb), whose growth is mutualistically enhanced by the presence of the alga. these findings reveal a complex interplay of microbial auxin production and degradation by algal-bacterial consortia under nitrogen limitation and draws attention to potential ecophysiological roles of terrestrial microalgae and pgpb in association with land plants."
https://doi.org/10.1101/2022.08.16.504113,2023-12-15,plasma membrane nanodeformations promote actin polymerisation through cip4/cdc42 recruitment and regulate type ii ifn signaling,"['Ledoux, B.; Zanin, N.; Yang, J.; Coster, C.; Dupont-Gillain, C.; Alsteens, D.; Morsomme, P.; Renard, H.-F.']","in their environment, cells have to cope with mechanical stresses constantly. among those, nanoscale deformations of plasma membrane induced by substrate nanotopography are now largely accepted as a biophysical stimulus influencing cell behaviour and function. however, the mechanotransduction cascades involved and their precise molecular effects on cellular physiology are still poorly understood. here, using homemade fluorescent nanostructured cell culture surfaces, we explored the role of bin/amphiphysin/rvs (bar) domain proteins as mechanosensors of plasma membrane geometry. our data reveal that distinct subsets of bar proteins bind to plasma membrane deformations in a membrane curvature radius-dependent manner. furthermore, we show that membrane curvature promotes the formation of dynamic actin structures mediated by the rho gtpase cdc42, the f-bar protein cip4 and the presence of pi(4,5)p2, independently of clathrin. in addition, these actin-enriched nanodomains can serve as platforms to regulate receptor signaling as they appear to contain interferon {gamma} receptor (ifn{gamma}-r) and to lead to the partial inhibition of ifn{gamma}-induced janus-activated tyrosine kinase/signal transducer and activator of transcription (jak/stat) signaling."
https://doi.org/10.1101/2023.05.31.542998,2023-12-26,quality control and annotation of variant peptides identified through proteogenomics,"['Raj, A.; Aggarwal, S.; Yadav, A. K.; Dash, D.']","variant peptides resulting from translation of single nucleotide polymorphisms (snps) can lead to aberrant or altered protein functions and thus hold translational potential for disease diagnosis, therapeutics and personalized medicine. variant peptides detected by proteogenomics are fraught with high number of false positives. class-specific fdr along with ad-hoc post-search filters have been employed to tackle this issue, but there is no uniform and comprehensive approach to assess variant quality. these protocols are mostly manual or tedious, and not accessible across labs. we present a software tool, pgxsavy, for the quality control of variant peptides. pgxsavy provides a rigorous framework for quality control and annotations of variant peptides on the basis of (i) variant quality, (ii) isobaric masses, and (iii) disease annotation. pgxsavy was able to segregate true and false variants with 98.43% accuracy on simulated data. we then used [~]2.8 million spectra (pxd004010 and pxd001468) and identified 12,705 variant psms, of which pgxsavy evaluated 3028 (23.8%), 1409 (11.1%) and 8268 (65.1%) as confident, semi-confident and doubtful respectively. pgxsavy also annotates the variants based on their pathogenicity and provides support for assisted manual validation. in these datasets, it identified previously found variants as well some novel variants not seen in original studies. the confident variants identified the importance of mutations in glycolysis and gluconeogenesis pathways in alzheimers disease. the analysis of proteins carrying variants can provide fine granularity in discovering important pathways. pgxsavy will advance personalized medicine by providing a comprehensive framework for quality control and prioritization of proteogenomics variants.  availabilitypgxsavy is freely available at https://github.com/anuragraj/pgxsavy  key pointso_livariant peptide in proteogenomics have high rates of false positives c_lio_liclass-specific fdr is not sufficiently effective, and tedious manual filtering is not scalable c_lio_liwe developed pgxsavy for automated quality control and disease annotation of variant peptides from proteogenomics search results c_lio_lipgxsavy was validated using simulation data and manually annotated variant psms c_lio_liindependent application on large datasets on alzheimers and hek cell lines demonstrated that pgxsavy discovered known and novel mutations with important biological roles. c_li  graphical abstract  o_fig o_linksmallfig width=161 height=200 src=""figdir/small/542998v2_ufig1.gif"" alt=""figure 1""> view larger version (39k): org.highwire.dtl.dtlvardef@187a515org.highwire.dtl.dtlvardef@67471corg.highwire.dtl.dtlvardef@6d90e9org.highwire.dtl.dtlvardef@144c6c1_hps_format_figexp  m_fig c_fig"
https://doi.org/10.1101/2023.09.07.556710,2024-01-09,rapid and synchronous chemical induction of replicative-like senescence via a small molecule inhibitor,"[""Palikyras, S.; Sofiadis, K.; Stavropoulou, A.; Danieli-Mackay, A.; Varamogianni-Mamatsi, V.; Hoerl, D.; Nasiscionyte, S.; Zhu, Y.; Josipovic, N.; Papadakis, A.; Zirkel, A.; O'Connell, A.; Loughran, G.; Keane, J.; Michel, A.; Wagner, W.; Beyer, A.; Harz, H.; Leonhardt, H.; Lukinavicius, G.; Nikolaou, C.; Papantonis, A.""]","cellular senescence is now acknowledged as a key contributor to organismal ageing and late-life disease. although popular, the study of senescence in vitro can be complicated by the prolonged and asynchronous timing of cells committing to it and its paracrine effects. to address these issues, we repurposed the small molecule inhibitor inflachromene (icm) to induce senescence to human primary cells. within six days of treatment with icm, senescence hallmarks, including the nuclear eviction of hmgb1 and -b2, are uniformly induced across imr90 cell populations. by generating and comparing various high throughput datasets from icm-induced and replicative senescence, we uncovered significant similarity of the two states. notably though, icm suppresses the proinflammatory secretome associated with senescence, thus alleviating most paracrine effects. in summary, icm induces a senescence-like phenotype rapidly and synchronously thereby allowing the study of its core regulatory program without any confounding heterogeneity."
https://doi.org/10.1101/2023.05.31.543165,2023-12-19,atg15 is a vacuolar phospholipase that disintegrates organelle membranes,"['Watanabe, Y.; Iwasaki, Y.; Sasaki, K.; Suzuki, K.']","atg15 (autophagy-related 15) is a vacuolar phospholipase essential for the degradation of cytoplasm-to-vacuole targeting (cvt) bodies and autophagic bodies, hereinafter referred to as intravacuolar autophagic compartments (iacs), but it remains unknown if atg15 directly disrupts iac membranes. here we show that the recombinant chaetomium thermophilum atg15 lipase domain (ctatg15(73-475)) possesses phospholipase activity that in acidic environments digests phospholipid to generate lysophospholipid and free fatty acid. the activity of ctatg15(73-475) was markedly elevated by limited digestion with proteinase k. proteinase k-treated ctatg15(73-475) was detected as three fragments, with cleavage between s159 and v160, and between f209 and n210. we inserted the human rhinovirus 3c protease recognition sequence into the two sites and found that cleavage between s159 and v160 was important to activate ctatg15(73-475). we confirmed that ctatg15 compensated for the absence of atg15 in saccharomyces cerevisiae cells, indicating that ctatg15 could disintegrate s. cerevisiae iac in vivo. further, both mitochondria and iac were disintegrated by ctatg15 in s. cerevisiae. this study suggests that atg15 can degrade any organelle membrane, indicating that atg15 plays a role in disrupting organelle membranes delivered to vacuoles by autophagy."
https://doi.org/10.1101/2023.05.18.541087,2024-01-10,severe enamel defects in wild japanese macaques,"['Towle, I.; Loch, C.; Martinez de Pinillos, M.; Modesto-Mata, M.; Hlusko, L. J.']","plane-form enamel hypoplasia (pfeh) is a severe dental defect in which large areas of the crown are devoid of enamel. this condition is rare in humans and rarer in wild primates. the etiology of pfeh has been linked to exposure to severe disease, malnutrition, environmental toxins, and other systemic conditions. similar defects have also been associated with genetic conditions such as amelogenesis imperfecta. in this study, we examined the prevalence of all types of enamel hypoplasia in several populations of wild japanese macaques (macaca fuscata) with the aim of providing context for the severe defects found in macaques from yakushima island. we found that macaques from other islands and from the mainland of japan have low prevalence of the more common types of enamel hypoplasia and none exhibit pfeh. in contrast, 10 of the 21 individuals (48%) from yakushima island displayed uniform and significant pfeh, with all 10 living in two adjacent locations in the south of the island. all permanent teeth were affected to varying degrees except for first molars, and the mineral content of the remaining enamel in teeth with pfeh is normal (i.e., no hypo- or hyper mineralization). given that the affected individuals have smaller first molars compared to non-affected macaques, and that they all underwent dental development during a period of substantial human-related habitat change, we conclude that the pfeh likely resulted from environmental stress. extreme weather events on the island may also have influenced the formation of these defects. additionally, it is plausible that a documented recent population bottleneck could have heightened the susceptibility of these macaques to pfeh. further research on living primate populations is needed to better understand the causes of pfeh in wild primates and to evaluate whether such features can be used to assess the impact of human-related disturbance."
